guid,category,time,event,first_seen,last_seen,title,link
https://news.web.nhk/newsweb/na/nd-20260814de44174,社会,178380,1,1787148960,1787323740,【動画】Pickup NEWS（8月15日）,https://news.web.nhk/newsweb/na/nd-20260814de44174
https://news.web.nhk/newsweb/na/nd-20260814de44175,国際,181680,1,1787148960,1787327040,アフガニスタン タリバン復権から5年 人道状況の悪化懸念,https://news.web.nhk/newsweb/na/nd-20260814de44175
https://news.web.nhk/newsweb/na/nd-20260814de44176,国際,92040,1,1787148960,1787237400,フィリピン大統領 日本との海洋境界交渉“2国間で決める”,https://news.web.nhk/newsweb/na/nd-20260814de44176
https://news.web.nhk/newsweb/na/nd-20260814de44177,スポーツ,178380,1,1787148960,1787323740,【プロ野球結果】セ・リーグ 巨人 連敗を3で止める,https://news.web.nhk/newsweb/na/nd-20260814de44177
https://news.web.nhk/newsweb/na/nd-20260814de44181,国際,181680,1,1787148960,1787327040,トランプ政権“中国が高関税逃れで「う回輸出」”の報告書,https://news.web.nhk/newsweb/na/nd-20260814de44181
https://news.web.nhk/newsweb/na/nd-20260814de44182,政治,92040,1,1787148960,1787237400,高市首相 SNSに政権の物価高対策を相次ぎ投稿,https://news.web.nhk/newsweb/na/nd-20260814de44182
https://news.web.nhk/newsweb/na/nd-20260814de44184,社会,95400,1,1787148960,1787240760,熊本地震で被災した高校生の就職活動 国が柔軟な対応を要請,https://news.web.nhk/newsweb/na/nd-20260814de44184
https://news.web.nhk/newsweb/na/nd-20260814de44187,スポーツ,92040,1,1787148960,1787237400,サッカーJ1 第2節 柏レイソルが逆転勝ち 開幕2連勝,https://news.web.nhk/newsweb/na/nd-20260814de44187
https://news.web.nhk/newsweb/na/nd-20260814de44188,国際,181680,1,1787148960,1787327040,米 7月の小売業の売上高 前月比0.6％減 FRB利上げ観測やや後退,https://news.web.nhk/newsweb/na/nd-20260814de44188
https://news.web.nhk/newsweb/na/nd-20260814de44189,国際,181680,1,1787148960,1787327040,国連 ウクライナで7月に死亡の民間人 侵攻開始直後を除き最多,https://news.web.nhk/newsweb/na/nd-20260814de44189
https://news.web.nhk/newsweb/na/nd-20260814de44190,スポーツ,178380,1,1787148960,1787323740,国内女子サッカーの課題を考えるイベント開催,https://news.web.nhk/newsweb/na/nd-20260814de44190
https://news.web.nhk/newsweb/na/nd-20260815de44192,国際,181680,1,1787148960,1787327040,英国 右派政党の党首 辞職後の補欠選挙で再選も疑惑の調査続く,https://news.web.nhk/newsweb/na/nd-20260815de44192
https://news.web.nhk/newsweb/na/nd-20260815de44194,スポーツ,178380,1,1787148960,1787323740,大リーグ村上宗隆選手が熊本支援のチャリティープロジェクト,https://news.web.nhk/newsweb/na/nd-20260815de44194
https://news.web.nhk/newsweb/na/nd-20260815de44196,国際,181680,1,1787148960,1787327040,韓国 インチョン国際空港 上半期の国際線旅客数が世界一,https://news.web.nhk/newsweb/na/nd-20260815de44196
https://news.web.nhk/newsweb/na/nd-20260815de44201,国際,181680,1,1787148960,1787327040,ウクライナ高官「北朝鮮とロシアの軍事協力拡大」日本に警鐘,https://news.web.nhk/newsweb/na/nd-20260815de44201
https://news.web.nhk/newsweb/na/nd-20260815de44202,スポーツ,178380,1,1787148960,1787323740,高校野球 夏の甲子園【大会11日目の見どころ】,https://news.web.nhk/newsweb/na/nd-20260815de44202
https://news.web.nhk/newsweb/na/nd-20260815de44203,国際,181680,1,1787148960,1787327040,15歳未満のSNS利用禁止法に違憲判断 フランス憲法評議会,https://news.web.nhk/newsweb/na/nd-20260815de44203
https://news.web.nhk/newsweb/na/nd-20260815de44211,政治,178380,1,1787148960,1787323740,自民 鈴木幹事長ら幹部3人がそろって靖国神社に参拝,https://news.web.nhk/newsweb/na/nd-20260815de44211
https://news.web.nhk/newsweb/na/nd-20260815de44213,国際,181680,1,1787148960,1787327040,コロンビア地震 1万超の住宅破壊　家失った人の支援も課題に,https://news.web.nhk/newsweb/na/nd-20260815de44213
https://news.web.nhk/newsweb/na/nd-20260815de44218,政治,178380,1,1787148960,1787323740,高市首相 「終戦の日」の靖国神社参拝見送りへ,https://news.web.nhk/newsweb/na/nd-20260815de44218
https://news.web.nhk/newsweb/na/nd-20260815de44219,スポーツ,178380,1,1787148960,1787323740,高校野球 天理が高川学園に逆転勝ちで準々決勝へ,https://news.web.nhk/newsweb/na/nd-20260815de44219
https://news.web.nhk/newsweb/na/nd-20260815de44224,スポーツ,178380,1,1787148960,1787323740,カブス 鈴木誠也 決勝の21号3ランホームランで勝利に貢献,https://news.web.nhk/newsweb/na/nd-20260815de44224
https://news.web.nhk/newsweb/na/nd-20260815de44227,国際,181680,1,1787148960,1787327040,ワシントンの第2次世界大戦記念碑に落書きか 容疑者を訴追,https://news.web.nhk/newsweb/na/nd-20260815de44227
https://news.web.nhk/newsweb/na/nd-20260815de44228,社会,263760,0,1787148960,1787412720,絶滅危惧種のキタサンショウウオ 生息地等保護区指定へ 環境省,https://news.web.nhk/newsweb/na/nd-20260815de44228
https://news.web.nhk/newsweb/na/nd-20260815de44230,経済,181680,1,1787148960,1787327040,4月-6月のGDP 民間は3期連続プラスの予測 個人消費堅調で,https://news.web.nhk/newsweb/na/nd-20260815de44230
https://news.web.nhk/newsweb/na/nd-20260815de44232,政治,178380,1,1787148960,1787323740,参政 神谷代表 保守 百田代表らが靖国神社に参拝,https://news.web.nhk/newsweb/na/nd-20260815de44232
https://news.web.nhk/newsweb/na/nd-20260815de44235,スポーツ,178380,1,1787148960,1787323740,リバプール ベゾス氏参加の投資家グループに一部株式売却へ,https://news.web.nhk/newsweb/na/nd-20260815de44235
https://news.web.nhk/newsweb/na/nd-20260815de44235,国際,181680,1,1787148960,1787327040,リバプール ベゾス氏参加の投資家グループに一部株式売却へ,https://news.web.nhk/newsweb/na/nd-20260815de44235
https://news.web.nhk/newsweb/na/nd-20260815de44236,政治,178380,1,1787148960,1787323740,高市首相 千鳥ヶ淵戦没者墓苑で献花 「全国戦没者追悼式」前に,https://news.web.nhk/newsweb/na/nd-20260815de44236
https://news.web.nhk/newsweb/na/nd-20260815de44236,社会,178380,1,1787148960,1787323740,高市首相 千鳥ヶ淵戦没者墓苑で献花 「全国戦没者追悼式」前に,https://news.web.nhk/newsweb/na/nd-20260815de44236
https://news.web.nhk/newsweb/na/nd-20260815de44238,政治,178380,1,1787148960,1787323740,小泉防衛相ら4閣僚が靖国神社参拝 高市首相は見送り,https://news.web.nhk/newsweb/na/nd-20260815de44238
https://news.web.nhk/newsweb/na/nd-20260815de44241,国際,181680,1,1787148960,1787327040,トランプ大統領“近くホルムズ海峡は米領と宣言”イラン側反発,https://news.web.nhk/newsweb/na/nd-20260815de44241
https://news.web.nhk/newsweb/na/nd-20260815de44242,スポーツ,178380,1,1787148960,1787323740,ホワイトソックス 村上宗隆 決勝の27号ホームラン,https://news.web.nhk/newsweb/na/nd-20260815de44242
https://news.web.nhk/newsweb/na/nd-20260815de44247,政治,178380,1,1787148960,1787323740,終戦の日 超党派議員89人が靖国神社参拝 小野田経済安保相も,https://news.web.nhk/newsweb/na/nd-20260815de44247
https://news.web.nhk/newsweb/na/nd-20260815de44248,社会,178380,1,1787148960,1787323740,熊本地震 災害関連死の疑い含め39人死亡 避難所に3205人が避難,https://news.web.nhk/newsweb/na/nd-20260815de44248
https://news.web.nhk/newsweb/na/nd-20260815de44249,スポーツ,263760,0,1787148960,1787412720,高校野球 智弁和歌山が敦賀気比に延長で勝利 準々決勝へ,https://news.web.nhk/newsweb/na/nd-20260815de44249
https://news.web.nhk/newsweb/na/nd-20260815de44250,国際,181680,1,1787148960,1787327040,韓国 イ大統領「光復節」式典で演説“日韓協力の地平広げる”,https://news.web.nhk/newsweb/na/nd-20260815de44250
https://news.web.nhk/newsweb/na/nd-20260815de44251,スポーツ,178380,1,1787148960,1787323740,レッドソックス 吉田正尚 2安打1打点 チームは敗れる,https://news.web.nhk/newsweb/na/nd-20260815de44251
https://news.web.nhk/newsweb/na/nd-20260815de44252,スポーツ,178380,1,1787148960,1787323740,メッツ 千賀滉大 1回無失点で2セーブ目,https://news.web.nhk/newsweb/na/nd-20260815de44252
https://news.web.nhk/newsweb/na/nd-20260815de44253,スポーツ,178380,1,1787148960,1787323740,ドジャース 大谷翔平 投手復帰へブルペン練習を再開,https://news.web.nhk/newsweb/na/nd-20260815de44253
https://news.web.nhk/newsweb/na/nd-20260815de44254,国際,181680,1,1787148960,1787327040,ロシア プーチン大統領が北朝鮮のキム総書記へ祝電 結束を確認,https://news.web.nhk/newsweb/na/nd-20260815de44254
https://news.web.nhk/newsweb/na/nd-20260815de44257,社会,263760,0,1787148960,1787412720,【動画】Pickup NEWS（8月16日）,https://news.web.nhk/newsweb/na/nd-20260815de44257
https://news.web.nhk/newsweb/na/nd-20260815de44260,政治,178380,1,1787148960,1787323740,公明 竹谷代表「非核三原則堅持し核兵器廃絶へ取り組みを」,https://news.web.nhk/newsweb/na/nd-20260815de44260
https://news.web.nhk/newsweb/na/nd-20260815de44265,スポーツ,178380,1,1787148960,1787323740,女子ゴルフ米ツアー 原英莉花が3打差の5位で決勝ラウンドへ,https://news.web.nhk/newsweb/na/nd-20260815de44265
https://news.web.nhk/newsweb/na/nd-20260815de44267,スポーツ,178380,1,1787148960,1787323740,パドレス 松井裕樹 7回の1イニングを無失点に抑える,https://news.web.nhk/newsweb/na/nd-20260815de44267
https://news.web.nhk/newsweb/na/nd-20260815de44268,国際,181680,1,1787148960,1787327040,終戦81年 太平洋戦争の激戦地 フィリピンで戦没者を追悼,https://news.web.nhk/newsweb/na/nd-20260815de44268
https://news.web.nhk/newsweb/na/nd-20260815de44268,社会,178380,1,1787148960,1787323740,終戦81年 太平洋戦争の激戦地 フィリピンで戦没者を追悼,https://news.web.nhk/newsweb/na/nd-20260815de44268
https://news.web.nhk/newsweb/na/nd-20260815de44269,スポーツ,178380,1,1787148960,1787323740,ドジャース 山本由伸 6回1失点で12勝目 大谷翔平は無安打,https://news.web.nhk/newsweb/na/nd-20260815de44269
https://news.web.nhk/newsweb/na/nd-20260815de44271,スポーツ,178380,1,1787148960,1787323740,高校野球 三重が履正社に勝利 12年ぶりのベスト8進出,https://news.web.nhk/newsweb/na/nd-20260815de44271
https://news.web.nhk/newsweb/na/nd-20260815de44275,社会,178380,1,1787148960,1787323740,終戦の日 さまざまな立場の人たちが戦争の犠牲者を悼む集会,https://news.web.nhk/newsweb/na/nd-20260815de44275
https://news.web.nhk/newsweb/na/nd-20260815de44277,スポーツ,263760,0,1787148960,1787412720,高校野球 仙台育英が拓大紅陵に勝ち3年ぶりのベスト8進出,https://news.web.nhk/newsweb/na/nd-20260815de44277
https://news.web.nhk/newsweb/na/nd-20260815de44282,スポーツ,178380,1,1787148960,1787323740,高校野球 「2部制」期間 熱中症疑いの選手はのべ9人,https://news.web.nhk/newsweb/na/nd-20260815de44282
https://news.web.nhk/newsweb/na/nd-20260815de44282,社会,178380,1,1787148960,1787323740,高校野球 「2部制」期間 熱中症疑いの選手はのべ9人,https://news.web.nhk/newsweb/na/nd-20260815de44282
https://news.web.nhk/newsweb/na/nd-20260815de44289,国際,181680,1,1787148960,1787327040,台湾 新幹線をベースにした新型車両を導入 最初の車両が到着,https://news.web.nhk/newsweb/na/nd-20260815de44289
https://news.web.nhk/newsweb/na/nd-20260815de44293,暮らし,181680,1,1787148960,1787327040,お盆のUターンラッシュ 高速道路でピーク 各地で渋滞発生,https://news.web.nhk/newsweb/na/nd-20260815de44293
https://news.web.nhk/newsweb/na/nd-20260815de44293,社会,178380,1,1787148960,1787323740,お盆のUターンラッシュ 高速道路でピーク 各地で渋滞発生,https://news.web.nhk/newsweb/na/nd-20260815de44293
https://news.web.nhk/newsweb/na/nd-20260815de44296,社会,178380,1,1787148960,1787323740,岐阜 長良川で水難事故相次ぐ 23歳の男性 計2人が溺れて死亡,https://news.web.nhk/newsweb/na/nd-20260815de44296
https://news.web.nhk/newsweb/na/nd-20260815de44297,国際,181680,1,1787148960,1787327040,インド モディ首相「発展するためには若者が重要」,https://news.web.nhk/newsweb/na/nd-20260815de44297
https://news.web.nhk/newsweb/na/nd-20260815de44299,スポーツ,178380,1,1787148960,1787323740,陸上女子100mハードル 中島ひとみが再び日本新記録,https://news.web.nhk/newsweb/na/nd-20260815de44299
https://news.web.nhk/newsweb/na/nd-20260815de44306,スポーツ,178380,1,1787148960,1787323740,元プロ野球選手 ペク・インチョンさん死去 82歳 パ首位打者も,https://news.web.nhk/newsweb/na/nd-20260815de44306
https://news.web.nhk/newsweb/na/nd-20260815de44311,国際,263760,0,1787148960,1787412720,靖国神社参拝めぐり中国“強く抗議”韓国“嘆き禁じ得ない”,https://news.web.nhk/newsweb/na/nd-20260815de44311
https://news.web.nhk/newsweb/na/nd-20260815de44315,社会,178380,1,1787148960,1787323740,長野 岡谷 3人死亡の土石流災害から5年 遺族が現場に,https://news.web.nhk/newsweb/na/nd-20260815de44315
https://news.web.nhk/newsweb/na/nd-20260815de44320,スポーツ,263760,0,1787148960,1787412720,【プロ野球結果】ヤクルトがサヨナラ勝ちで3連勝 同率3位浮上,https://news.web.nhk/newsweb/na/nd-20260815de44320
https://news.web.nhk/newsweb/na/nd-20260815de44321,政治,263760,0,1787148960,1787412720,自民 岸田元首相 萩生田幹事長代行ら 山梨県鳴沢村で会合,https://news.web.nhk/newsweb/na/nd-20260815de44321
https://news.web.nhk/newsweb/na/nd-20260815de44322,社会,263760,0,1787148960,1787412720,死者10人に 浸水被害は約1500棟 千葉市で車両約2500台が路上に,https://news.web.nhk/newsweb/na/nd-20260815de44322
https://news.web.nhk/newsweb/na/nd-20260815de44323,社会,263760,0,1787148960,1787412720,熊本地震 17日も熱中症対策を 最大震度5弱程度以上の地震注意,https://news.web.nhk/newsweb/na/nd-20260815de44323
https://news.web.nhk/newsweb/na/nd-20260815de44324,スポーツ,263760,0,1787148960,1787412720,バスケ 八村塁が代表復帰戦でチーム最多22得点 勝利に貢献,https://news.web.nhk/newsweb/na/nd-20260815de44324
https://news.web.nhk/newsweb/na/nd-20260815de44325,スポーツ,263760,0,1787148960,1787412720,サッカーJ1 第2節 連覇目指す鹿島アントラーズが開幕2連勝,https://news.web.nhk/newsweb/na/nd-20260815de44325
https://news.web.nhk/newsweb/na/nd-20260816de44328,スポーツ,263760,0,1787148960,1787412720,高校野球 夏の甲子園【大会12日目の見どころ】,https://news.web.nhk/newsweb/na/nd-20260816de44328
https://news.web.nhk/newsweb/na/nd-20260816de44332,スポーツ,263760,0,1787148960,1787412720,新体操 ロス五輪出場権を獲得 世界選手権の団体総合で2位に,https://news.web.nhk/newsweb/na/nd-20260816de44332
https://news.web.nhk/newsweb/na/nd-20260816de44333,スポーツ,263760,0,1787148960,1787412720,高校野球 夏の甲子園 ベスト8出そろう 準々決勝の組み合わせは,https://news.web.nhk/newsweb/na/nd-20260816de44333
https://news.web.nhk/newsweb/na/nd-20260816de44335,国際,263760,0,1787148960,1787412720,インドネシア東部地震の死者47人に 救助活動続く,https://news.web.nhk/newsweb/na/nd-20260816de44335
https://news.web.nhk/newsweb/na/nd-20260816de44336,国際,263760,0,1787148960,1787412720,ウクライナがロシアのロケット製造拠点など攻撃,https://news.web.nhk/newsweb/na/nd-20260816de44336
https://news.web.nhk/newsweb/na/nd-20260816de44344,社会,263760,0,1787148960,1787412720,山形 鶴岡 花火大会で3人軽傷 花火が地上で破裂したか,https://news.web.nhk/newsweb/na/nd-20260816de44344
https://news.web.nhk/newsweb/na/nd-20260816de44346,社会,263760,0,1787148960,1787412720,JR中央・総武線 全線で運転再開,https://news.web.nhk/newsweb/na/nd-20260816de44346
https://news.web.nhk/newsweb/na/nd-20260816de44348,政治,263760,0,1787148960,1787412720,自民 小林政調会長が靖国神社に参拝,https://news.web.nhk/newsweb/na/nd-20260816de44348
https://news.web.nhk/newsweb/na/nd-20260816de44351,スポーツ,263760,0,1787148960,1787412720,高校野球 健大高崎が佐野日大高に勝つ 12年ぶり準々決勝進出,https://news.web.nhk/newsweb/na/nd-20260816de44351
https://news.web.nhk/newsweb/na/nd-20260816de44352,政治,263760,0,1787148960,1787412720,憲法改正 与党“緊急事態条項の条文化を”野党は賛否分かれる,https://news.web.nhk/newsweb/na/nd-20260816de44352
https://news.web.nhk/newsweb/na/nd-20260816de44353,スポーツ,263760,0,1787148960,1787412720,ホワイトソックス 村上宗隆 ツーベースヒット チームは2連勝,https://news.web.nhk/newsweb/na/nd-20260816de44353
https://news.web.nhk/newsweb/na/nd-20260816de44354,スポーツ,263760,0,1787148960,1787412720,カブス 鈴木誠也 ツーベースヒットもチームは敗れる,https://news.web.nhk/newsweb/na/nd-20260816de44354
https://news.web.nhk/newsweb/na/nd-20260816de44355,スポーツ,263760,0,1787148960,1787412720,ブルージェイズ 岡本和真 1安打 今季100安打到達 チーム2連勝,https://news.web.nhk/newsweb/na/nd-20260816de44355
https://news.web.nhk/newsweb/na/nd-20260816de44361,社会,263760,0,1787148960,1787412720,熊本地震 災害関連死の疑い含め39人死亡 避難所に3121人避難,https://news.web.nhk/newsweb/na/nd-20260816de44361
https://news.web.nhk/newsweb/na/nd-20260816de44362,政治,263760,0,1787148960,1787412720,女性研究者支援の大学に年間最大5000万円補助へ 文部科学省,https://news.web.nhk/newsweb/na/nd-20260816de44362
https://news.web.nhk/newsweb/na/nd-20260816de44362,科学・文化,263760,0,1787148960,1787412720,女性研究者支援の大学に年間最大5000万円補助へ 文部科学省,https://news.web.nhk/newsweb/na/nd-20260816de44362
https://news.web.nhk/newsweb/na/nd-20260816de44364,暮らし,263760,0,1787148960,1787412720,お盆のUターンラッシュ 新幹線と空の便がピークに,https://news.web.nhk/newsweb/na/nd-20260816de44364
https://news.web.nhk/newsweb/na/nd-20260816de44364,社会,263760,0,1787148960,1787412720,お盆のUターンラッシュ 新幹線と空の便がピークに,https://news.web.nhk/newsweb/na/nd-20260816de44364
https://news.web.nhk/newsweb/na/nd-20260816de44365,暮らし,263760,0,1787148960,1787412720,上野動物園のパンダ舎 17日から解体 多くの人が最後の別れ,https://news.web.nhk/newsweb/na/nd-20260816de44365
https://news.web.nhk/newsweb/na/nd-20260816de44365,社会,263760,0,1787148960,1787412720,上野動物園のパンダ舎 17日から解体 多くの人が最後の別れ,https://news.web.nhk/newsweb/na/nd-20260816de44365
https://news.web.nhk/newsweb/na/nd-20260816de44367,スポーツ,263760,0,1787148960,1787412720,高校野球 有明が東日大昌平に逆転勝ち 準々決勝進出,https://news.web.nhk/newsweb/na/nd-20260816de44367
https://news.web.nhk/newsweb/na/nd-20260816de44369,スポーツ,263760,0,1787148960,1787412720,ドジャース 大谷翔平 タイムリースリーベースもチームは敗れる,https://news.web.nhk/newsweb/na/nd-20260816de44369
https://news.web.nhk/newsweb/na/nd-20260816de44371,国際,263760,0,1787148960,1787412720,“交渉期限”迫る イラン「停戦存在せず」 米も対決姿勢,https://news.web.nhk/newsweb/na/nd-20260816de44371
https://news.web.nhk/newsweb/na/nd-20260816de44374,スポーツ,263760,0,1787148960,1787412720,女子ゴルフ米ツアー第3R 原英莉花と勝みなみ 首位と4打差の5位,https://news.web.nhk/newsweb/na/nd-20260816de44374
https://news.web.nhk/newsweb/na/nd-20260816de44375,スポーツ,263760,0,1787148960,1787412720,レッドソックス 吉田正尚 二塁打の際に左太もも裏を痛め交代,https://news.web.nhk/newsweb/na/nd-20260816de44375
https://news.web.nhk/newsweb/na/nd-20260816de44380,スポーツ,263760,0,1787148960,1787412720,高校野球 花巻東が英明に勝利 3年ぶりベスト8 機動力生かす,https://news.web.nhk/newsweb/na/nd-20260816de44380
https://news.web.nhk/newsweb/na/nd-20260816de44383,スポーツ,263760,0,1787148960,1787412720,女子ゴルフ国内ツアー 安田祐香が優勝 全英制覇の桑木志帆42位,https://news.web.nhk/newsweb/na/nd-20260816de44383
https://news.web.nhk/newsweb/na/nd-20260816de44386,社会,263760,0,1787148960,1787412720,東京 府中 多摩川で遊んでいた中学3年男子生徒が溺れて重体,https://news.web.nhk/newsweb/na/nd-20260816de44386
https://news.web.nhk/newsweb/na/nd-20260816de44389,スポーツ,263760,0,1787148960,1787412720,高校野球 横浜が霞ヶ浦に逆転勝ち 準々決勝進出,https://news.web.nhk/newsweb/na/nd-20260816de44389
https://news.web.nhk/newsweb/na/nd-20260816de44391,社会,263760,0,1787148960,1787412720,熊本 天草 お盆の帰省にあわせ二十歳のつどい,https://news.web.nhk/newsweb/na/nd-20260816de44391
https://news.web.nhk/newsweb/na/nd-20260816de44393,国際,263760,0,1787148960,1787412720,ウクライナ ロシアの物流施設など攻撃 えん戦気分拡大ねらいか,https://news.web.nhk/newsweb/na/nd-20260816de44393
https://news.web.nhk/newsweb/na/nd-20260816de44395,スポーツ,263760,0,1787148960,1787412720,サッカー元日本代表巻さん 地元宇城で夏祭り【被災地の動き】,https://news.web.nhk/newsweb/na/nd-20260816de44395
https://news.web.nhk/newsweb/na/nd-20260816de44401,社会,263760,0,1787148960,1787412720,佳子さま 高校生の手話コンテストに出席 手話でおことば,https://news.web.nhk/newsweb/na/nd-20260816de44401
https://news.web.nhk/newsweb/na/nd-20260816de44402,国際,263760,0,1787148960,1787412720,ロシア ウクライナ 双方が首都を攻撃 応酬激しさ増す,https://news.web.nhk/newsweb/na/nd-20260816de44402
https://news.web.nhk/newsweb/na/nd-20260816de44403,社会,263760,0,1787148960,1787412720,【動画】Pickup NEWS（8月17日）,https://news.web.nhk/newsweb/na/nd-20260816de44403
https://news.web.nhk/newsweb/na/nd-20260816de44405,社会,263760,0,1787148960,1787412720,酒に酔って逆走 車3台巻き込む事故起こす 会社員を逮捕 徳島,https://news.web.nhk/newsweb/na/nd-20260816de44405
https://news.web.nhk/newsweb/na/nd-20260816de44406,スポーツ,263760,0,1787148960,1787412720,競泳 19歳の今福和志が男子1500ｍ自由形で日本新記録,https://news.web.nhk/newsweb/na/nd-20260816de44406
https://news.web.nhk/newsweb/na/nd-20260816de44407,スポーツ,263760,0,1787148960,1787412720,広島の被爆者でサッカー元代表監督の下村幸男さん死去 94歳,https://news.web.nhk/newsweb/na/nd-20260816de44407
https://news.web.nhk/newsweb/na/nd-20260816de44410,社会,263760,0,1787148960,1787412720,車いす利用者 送迎車での死亡事故7年で30件 消費者事故調,https://news.web.nhk/newsweb/na/nd-20260816de44410
https://news.web.nhk/newsweb/na/nd-20260816de44411,国際,263760,0,1787148960,1787412720,インドネシア東部地震で53人死亡 食料・水の確保が課題に,https://news.web.nhk/newsweb/na/nd-20260816de44411
https://news.web.nhk/newsweb/na/nd-20260816de44412,経済,263760,0,1787148960,1787412720,高性能AI対策検討の官民作業部会座長“地域金融機関を支援へ”,https://news.web.nhk/newsweb/na/nd-20260816de44412
https://news.web.nhk/newsweb/na/nd-20260816de44413,経済,263760,0,1787148960,1787412720,熊本地震影響 トヨタ田原工場で再開 ホンダは停止続く,https://news.web.nhk/newsweb/na/nd-20260816de44413
https://news.web.nhk/newsweb/na/nd-20260816de44414,政治,263760,0,1787148960,1787412720,食料品の消費税減税の地方減収分 国で補てん検討,https://news.web.nhk/newsweb/na/nd-20260816de44414
https://news.web.nhk/newsweb/na/nd-20260816de44414,経済,263760,0,1787148960,1787412720,食料品の消費税減税の地方減収分 国で補てん検討,https://news.web.nhk/newsweb/na/nd-20260816de44414
https://news.web.nhk/newsweb/na/nd-20260816de44416,国際,263760,0,1787148960,1787412720,ハンガリーでポーランド人観光客乗せたバス 横転事故 12人死亡,https://news.web.nhk/newsweb/na/nd-20260816de44416
https://news.web.nhk/newsweb/na/nd-20260816de44417,スポーツ,263760,0,1787148960,1787412720,【プロ野球結果】セ・リーグ2位の巨人が8回に10点を挙げ大勝,https://news.web.nhk/newsweb/na/nd-20260816de44417
https://news.web.nhk/newsweb/na/nd-20260816de44424,国際,263760,0,1787148960,1787412720,トランプ大統領 米韓合同軍事演習“縮小を指示”,https://news.web.nhk/newsweb/na/nd-20260816de44424
https://news.web.nhk/newsweb/na/nd-20260816de44425,国際,263760,0,1787148960,1787412720,ロシアへの長距離攻撃にイギリス供与の無人機使用 英紙報道,https://news.web.nhk/newsweb/na/nd-20260816de44425
https://news.web.nhk/newsweb/na/nd-20260816de44432,暮らし,263760,0,1787148960,1787412720,JR外房線 17日朝から代行バス運行 一部区間で運転見合わせ続く,https://news.web.nhk/newsweb/na/nd-20260816de44432
https://news.web.nhk/newsweb/na/nd-20260817de44438,国際,263760,0,1787148960,1787412720,論文盗用疑惑のケンブリッジ大元教授死亡 疑惑に人種差別訴え,https://news.web.nhk/newsweb/na/nd-20260817de44438
https://news.web.nhk/newsweb/na/nd-20260817de44439,国際,263760,0,1787148960,1787412720,リヒテンシュタイン 女性も国家元首可能に 欧州で転換進む,https://news.web.nhk/newsweb/na/nd-20260817de44439
https://news.web.nhk/newsweb/na/nd-20260817de44439,政治,263760,0,1787148960,1787412720,リヒテンシュタイン 女性も国家元首可能に 欧州で転換進む,https://news.web.nhk/newsweb/na/nd-20260817de44439
https://news.web.nhk/newsweb/na/nd-20260817de44446,スポーツ,263760,0,1787148960,1787412720,レッドソックス吉田正尚 左ふともも裏負傷でけが人リスト入り,https://news.web.nhk/newsweb/na/nd-20260817de44446
https://news.web.nhk/newsweb/na/nd-20260817de44448,国際,263760,0,1787148960,1787412720,ブラジル大統領選挙の選挙戦始まる 現職と前大統領長男が軸に,https://news.web.nhk/newsweb/na/nd-20260817de44448
https://news.web.nhk/newsweb/na/nd-20260817de44449,スポーツ,263760,0,1787148960,1787412720,トミー・ジョンさん死去 ひじのじん帯再建手術に革新 大リーグ,https://news.web.nhk/newsweb/na/nd-20260817de44449
https://news.web.nhk/newsweb/na/nd-20260817de44451,スポーツ,263760,0,1787148960,1787412720,ホワイトソックス 村上宗隆 28号決勝ツーランでチームは3連勝,https://news.web.nhk/newsweb/na/nd-20260817de44451
https://news.web.nhk/newsweb/na/nd-20260817de44453,経済,263760,0,1787148960,1787412720,4-6月のGDP 3期連続のプラスも「個人消費」はマイナスに,https://news.web.nhk/newsweb/na/nd-20260817de44453
https://news.web.nhk/newsweb/na/nd-20260817de44455,スポーツ,263760,0,1787148960,1787412720,ドジャース 大谷翔平 2試合連続ヒットもチームは敗れて2連敗,https://news.web.nhk/newsweb/na/nd-20260817de44455
https://news.web.nhk/newsweb/na/nd-20260817de44456,スポーツ,263760,0,1787148960,1787412720,ブルージェイズ 岡本和真 3試合連続ヒットもチームは敗れる,https://news.web.nhk/newsweb/na/nd-20260817de44456
https://news.web.nhk/newsweb/na/nd-20260817de44458,スポーツ,263760,0,1787148960,1787412720,メッツ 千賀滉大 1イニング2奪三振で無失点 3試合連続セーブ,https://news.web.nhk/newsweb/na/nd-20260817de44458
https://news.web.nhk/newsweb/na/nd-20260817de44464,社会,263760,0,1787148960,1787412720,福岡 粕屋町で住宅火災 2人の遺体発見 住人2人と連絡取れず,https://news.web.nhk/newsweb/na/nd-20260817de44464
https://news.web.nhk/newsweb/na/nd-20260817de44466,経済,263760,0,1787148960,1787412720,【きょうのおはBiz 8月17日（月）】進む麺業界参入 ねらいは,https://news.web.nhk/newsweb/na/nd-20260817de44466
https://news.web.nhk/newsweb/na/nd-20260817de44469,経済,263760,0,1787148960,1787412720,長期金利 2.93％に上昇 インフレ加速の見方 背景に,https://news.web.nhk/newsweb/na/nd-20260817de44469
https://news.web.nhk/newsweb/na/nd-20260817de44472,スポーツ,263760,0,1787148960,1787412720,カブス 鈴木誠也 3試合連続ヒットもチームは敗れる,https://news.web.nhk/newsweb/na/nd-20260817de44472
https://news.web.nhk/newsweb/na/nd-20260817de44479,社会,263760,0,1787148960,1787412720,千葉県内の高速道路 豪雨影響の通行止めすべて解除,https://news.web.nhk/newsweb/na/nd-20260817de44479
